[2020-08-06T10:23:00.701][1] 	1413 milliseconds 
[2020-08-06T10:23:00.753][1] 	1465 milliseconds 
[2020-08-06T10:23:00.805][1] 	1517 milliseconds 
[2020-08-06T10:23:00.858][1] 	18 milliseconds 
[2020-08-06T10:23:00.91][1] 	70 milliseconds 
[2020-08-06T10:23:00.964][1] 	124 milliseconds 
[2020-08-06T10:23:01.017][1] 	21 milliseconds 
[2020-08-06T10:23:01.069][1] 	73 milliseconds 
[2020-08-06T10:23:01.121][1] 	15 milliseconds 
[2020-08-06T10:23:01.174][1] 	68 milliseconds 
[2020-08-06T10:23:01.226][1] 	120 milliseconds 
[2020-08-06T10:23:01.278][1] 	172 milliseconds 
[2020-08-06T10:23:01.331][1] 	225 milliseconds 
[2020-08-06T10:23:01.383][1] 	277 milliseconds 
[2020-08-06T10:23:01.435][1] 	329 milliseconds 
[2020-08-06T10:23:01.487][1] 	381 milliseconds 
[2020-08-06T10:23:01.539][1] 	433 milliseconds 
[2020-08-06T10:23:01.592][1] 	486 milliseconds 
[2020-08-06T10:23:01.644][1] 	538 milliseconds 
[2020-08-06T10:23:01.696][1] 	590 milliseconds 
[2020-08-06T10:23:01.756][1] 	650 milliseconds 
[2020-08-06T10:23:01.809][1] 	703 milliseconds 
[2020-08-06T10:23:01.862][1] 	756 milliseconds 
[2020-08-06T10:23:01.915][1] 	809 milliseconds 
[2020-08-06T10:23:01.967][1] 	861 milliseconds 
[2020-08-06T10:23:02.019][1] 	913 milliseconds 
[2020-08-06T10:23:02.071][1] 	965 milliseconds 
[2020-08-06T10:23:02.123][1] 	1017 milliseconds 
[2020-08-06T10:23:02.175][1] 	1069 milliseconds 
[2020-08-06T10:23:02.228][1] 	1122 milliseconds 
[2020-08-06T10:23:02.28][1] 	1174 milliseconds 
[2020-08-06T10:23:02.332][1] 	1226 milliseconds 
[2020-08-06T10:23:02.384][1] 	1278 milliseconds 
[2020-08-06T10:23:02.437][1] 	1331 milliseconds 
[2020-08-06T10:23:02.489][1] 	1383 milliseconds 
[2020-08-06T10:23:02.542][1] 	1435 milliseconds 
[2020-08-06T10:23:02.594][1] 	1487 milliseconds 
[2020-08-06T10:23:02.646][1] 	1540 milliseconds 
[2020-08-06T10:23:02.698][1] 	1592 milliseconds 
[2020-08-06T10:23:02.751][1] 	1645 milliseconds 
[2020-08-06T10:23:02.803][1] 	1697 milliseconds 
[2020-08-06T10:23:02.855][1] 	1749 milliseconds 
[2020-08-06T10:23:02.907][1] 	1801 milliseconds 
[2020-08-06T10:23:02.959][1] 	1853 milliseconds 
[2020-08-06T10:23:03.012][1] 	1905 milliseconds 
[2020-08-06T10:23:03.064][1] 	1958 milliseconds 
[2020-08-06T10:23:03.116][1] 	2010 milliseconds 
[2020-08-06T10:23:03.168][1] 	2062 milliseconds 
[2020-08-06T10:23:03.22][1] 	2114 milliseconds 
[2020-08-06T10:23:03.272][1] 	2166 milliseconds 
[2020-08-06T10:23:03.324][1] 	2218 milliseconds 
[2020-08-06T10:23:03.381][1] 	2275 milliseconds 
[2020-08-06T10:23:03.437][1] 	2331 milliseconds 
[2020-08-06T10:23:03.49][1] 	2383 milliseconds 
[2020-08-06T10:23:03.542][1] 	2435 milliseconds 
[2020-08-06T10:23:03.594][1] 	2488 milliseconds 
[2020-08-06T10:23:03.646][1] 	30 milliseconds 
[2020-08-06T10:23:03.698][1] 	82 milliseconds 
[2020-08-06T10:23:03.75][1] 	134 milliseconds 
[2020-08-06T10:23:03.802][1] 	186 milliseconds 
[2020-08-06T10:23:03.855][1] 	238 milliseconds 
[2020-08-06T10:23:03.907][1] 	291 milliseconds 
[2020-08-06T10:23:03.959][1] 	343 milliseconds 
[2020-08-06T10:23:04.011][1] 	395 milliseconds 
[2020-08-06T10:23:04.063][1] 	447 milliseconds 
[2020-08-06T10:23:04.115][1] 	499 milliseconds 
[2020-08-06T10:23:04.167][1] 	12 milliseconds 
[2020-08-06T10:23:04.219][1] 	64 milliseconds 
[2020-08-06T10:23:04.271][1] 	116 milliseconds 
[2020-08-06T10:23:04.323][1] 	19 milliseconds 
[2020-08-06T10:23:04.375][1] 	71 milliseconds 
[2020-08-06T10:23:04.427][1] 	123 milliseconds 
[2020-08-06T10:23:04.479][1] 	175 milliseconds 
[2020-08-06T10:23:04.531][1] 	227 milliseconds 
[2020-08-06T10:23:04.583][1] 	279 milliseconds 
[2020-08-06T10:23:04.635][1] 	331 milliseconds 
[2020-08-06T10:23:04.687][1] 	383 milliseconds 
[2020-08-06T10:23:04.74][1] 	436 milliseconds 
[2020-08-06T10:23:04.792][1] 	488 milliseconds 
[2020-08-06T10:23:04.844][1] 	540 milliseconds 
[2020-08-06T10:23:04.896][1] 	592 milliseconds 
[2020-08-06T10:23:04.948][1] 	644 milliseconds 
[2020-08-06T10:23:05][1] 	696 milliseconds 
[2020-08-06T10:23:05.052][1] 	748 milliseconds 
[2020-08-06T10:23:05.104][1] 	800 milliseconds 
[2020-08-06T10:23:05.157][1] 	852 milliseconds 
[2020-08-06T10:23:05.209][1] 	904 milliseconds 
[2020-08-06T10:23:05.261][1] 	957 milliseconds 
[2020-08-06T10:23:05.313][1] 	1009 milliseconds 
[2020-08-06T10:23:05.365][1] 	29 milliseconds 
[2020-08-06T10:23:05.417][1] 	81 milliseconds 
[2020-08-06T10:23:05.469][1] 	133 milliseconds 
[2020-08-06T10:23:05.521][1] 	185 milliseconds 
[2020-08-06T10:23:05.573][1] 	237 milliseconds 
[2020-08-06T10:23:05.625][1] 	289 milliseconds 
[2020-08-06T10:23:05.677][1] 	341 milliseconds 
[2020-08-06T10:23:05.73][1] 	394 milliseconds 
[2020-08-06T10:23:05.783][1] 	447 milliseconds 
[2020-08-06T10:23:05.835][1] 	499 milliseconds 
[2020-08-06T10:23:05.892][1] 	36 milliseconds 
[2020-08-06T10:23:05.945][1] 	89 milliseconds 
[2020-08-06T10:23:05.997][1] 	41 milliseconds 
[2020-08-06T10:23:06.049][1] 	93 milliseconds 
[2020-08-06T10:23:06.102][1] 	46 milliseconds 
[2020-08-06T10:23:06.154][1] 	98 milliseconds 
[2020-08-06T10:23:06.206][1] 	150 milliseconds 
[2020-08-06T10:23:06.258][1] 	202 milliseconds 
[2020-08-06T10:23:06.31][1] 	254 milliseconds 
[2020-08-06T10:23:06.362][1] 	306 milliseconds 
[2020-08-06T10:23:06.414][1] 	358 milliseconds 
[2020-08-06T10:23:06.466][1] 	410 milliseconds 
[2020-08-06T10:23:06.519][1] 	462 milliseconds 
[2020-08-06T10:23:06.57][1] 	514 milliseconds 
[2020-08-06T10:23:06.622][1] 	566 milliseconds 
[2020-08-06T10:23:06.674][1] 	618 milliseconds 
[2020-08-06T10:23:06.727][1] 	16 milliseconds 
[2020-08-06T10:23:06.779][1] 	69 milliseconds 
[2020-08-06T10:23:06.83][1] 	120 milliseconds 
[2020-08-06T10:23:06.882][1] 	172 milliseconds 
[2020-08-06T10:23:06.934][1] 	224 milliseconds 
[2020-08-06T10:23:06.987][1] 	276 milliseconds 
[2020-08-06T10:23:07.038][1] 	328 milliseconds 
[2020-08-06T10:23:07.094][1] 	31 milliseconds 
[2020-08-06T10:23:07.146][1] 	83 milliseconds 
[2020-08-06T10:23:07.198][1] 	135 milliseconds 
[2020-08-06T10:23:07.25][1] 	187 milliseconds 
[2020-08-06T10:23:07.302][1] 	239 milliseconds 
[2020-08-06T10:23:07.354][1] 	291 milliseconds 
[2020-08-06T10:23:07.406][1] 	50 milliseconds 
[2020-08-06T10:23:07.458][1] 	102 milliseconds 
[2020-08-06T10:23:07.511][1] 	45 milliseconds 
[2020-08-06T10:23:07.563][1] 	97 milliseconds 
[2020-08-06T10:23:07.615][1] 	149 milliseconds 
[2020-08-06T10:23:07.667][1] 	38 milliseconds 
[2020-08-06T10:23:07.718][1] 	90 milliseconds 
[2020-08-06T10:23:07.77][1] 	23 milliseconds 
[2020-08-06T10:23:07.822][1] 	75 milliseconds 
[2020-08-06T10:23:07.874][1] 	127 milliseconds 
[2020-08-06T10:23:07.927][1] 	179 milliseconds 
[2020-08-06T10:23:07.979][1] 	232 milliseconds 
[2020-08-06T10:23:08.031][1] 	284 milliseconds 
[2020-08-06T10:23:08.083][1] 	336 milliseconds 
[2020-08-06T10:23:08.135][1] 	388 milliseconds 
[2020-08-06T10:23:08.187][1] 	440 milliseconds 
[2020-08-06T10:23:08.239][1] 	492 milliseconds 
[2020-08-06T10:23:08.292][1] 	545 milliseconds 
[2020-08-06T10:23:08.344][1] 	597 milliseconds 
[2020-08-06T10:23:08.396][1] 	649 milliseconds 
[2020-08-06T10:23:08.448][1] 	701 milliseconds 
[2020-08-06T10:23:08.501][1] 	754 milliseconds 
[2020-08-06T10:23:08.553][1] 	806 milliseconds 
[2020-08-06T10:23:08.606][1] 	858 milliseconds 
[2020-08-06T10:23:08.658][1] 	911 milliseconds 
[2020-08-06T10:23:08.71][1] 	963 milliseconds 
[2020-08-06T10:23:08.762][1] 	1015 milliseconds 
[2020-08-06T10:23:08.814][1] 	1067 milliseconds 
[2020-08-06T10:23:08.866][1] 	1119 milliseconds 
[2020-08-06T10:23:08.918][1] 	1171 milliseconds 
[2020-08-06T10:23:08.97][1] 	1223 milliseconds 
[2020-08-06T10:23:09.027][1] 	1280 milliseconds 
[2020-08-06T10:23:09.079][1] 	1332 milliseconds 
[2020-08-06T10:23:09.132][1] 	1384 milliseconds 
[2020-08-06T10:23:09.184][1] 	1437 milliseconds 
[2020-08-06T10:23:09.236][1] 	1489 milliseconds 
[2020-08-06T10:23:09.288][1] 	1541 milliseconds 
[2020-08-06T10:23:09.341][1] 	1594 milliseconds 
[2020-08-06T10:23:09.393][1] 	1646 milliseconds 
[2020-08-06T10:23:09.445][1] 	1698 milliseconds 
[2020-08-06T10:23:09.497][1] 	1750 milliseconds 
[2020-08-06T10:23:09.55][1] 	1802 milliseconds 
[2020-08-06T10:23:09.602][1] 	1855 milliseconds 
[2020-08-06T10:23:09.654][1] 	1907 milliseconds 
[2020-08-06T10:23:09.706][1] 	1959 milliseconds 
[2020-08-06T10:23:09.758][1] 	2011 milliseconds 
[2020-08-06T10:23:09.81][1] 	2063 milliseconds 
[2020-08-06T10:23:09.863][1] 	2116 milliseconds 
[2020-08-06T10:23:09.915][1] 	2168 milliseconds 
[2020-08-06T10:23:09.967][1] 	2220 milliseconds 
[2020-08-06T10:23:10.019][1] 	2272 milliseconds 
[2020-08-06T10:23:10.072][1] 	2324 milliseconds 
[2020-08-06T10:23:10.124][1] 	2377 milliseconds 
[2020-08-06T10:23:10.176][1] 	2429 milliseconds 
[2020-08-06T10:23:10.228][1] 	2481 milliseconds 
[2020-08-06T10:23:10.28][1] 	2533 milliseconds 
[2020-08-06T10:23:10.334][1] 	2587 milliseconds 
[2020-08-06T10:23:10.387][1] 	2640 milliseconds 
[2020-08-06T10:23:10.44][1] 	2693 milliseconds 
[2020-08-06T10:23:10.492][1] 	2745 milliseconds 
[2020-08-06T10:23:10.544][1] 	2797 milliseconds 
[2020-08-06T10:23:10.597][1] 	2850 milliseconds 
[2020-08-06T10:23:10.649][1] 	2902 milliseconds 
[2020-08-06T10:23:10.701][1] 	2954 milliseconds 
[2020-08-06T10:23:10.753][1] 	3006 milliseconds 
[2020-08-06T10:23:10.805][1] 	3058 milliseconds 
[2020-08-06T10:23:10.858][1] 	3111 milliseconds 
[2020-08-06T10:23:10.909][1] 	3162 milliseconds 
[2020-08-06T10:23:10.961][1] 	3214 milliseconds 
[2020-08-06T10:23:11.013][1] 	3266 milliseconds 
[2020-08-06T10:23:11.065][1] 	3318 milliseconds 
[2020-08-06T10:23:11.118][1] 	3371 milliseconds 
[2020-08-06T10:23:11.17][1] 	3423 milliseconds 
[2020-08-06T10:23:11.222][1] 	3475 milliseconds 
[2020-08-06T10:23:11.274][1] 	3527 milliseconds 
[2020-08-06T10:23:11.326][1] 	3579 milliseconds 
[2020-08-06T10:23:11.379][1] 	3631 milliseconds 
[2020-08-06T10:23:11.431][1] 	3684 milliseconds 
[2020-08-06T10:23:11.483][1] 	3736 milliseconds 
[2020-08-06T10:23:11.535][1] 	3788 milliseconds 
[2020-08-06T10:23:11.588][1] 	3841 milliseconds 
[2020-08-06T10:23:11.64][1] 	3893 milliseconds 
[2020-08-06T10:23:11.693][1] 	3945 milliseconds 
[2020-08-06T10:23:11.745][1] 	3998 milliseconds 
[2020-08-06T10:23:11.798][1] 	4050 milliseconds 
[2020-08-06T10:23:11.85][1] 	12 milliseconds 
[2020-08-06T10:23:11.904][1] 	66 milliseconds 
[2020-08-06T10:23:11.956][1] 	118 milliseconds 
[2020-08-06T10:23:12.008][1] 	13 milliseconds 
[2020-08-06T10:23:12.061][1] 	65 milliseconds 
[2020-08-06T10:23:12.113][1] 	118 milliseconds 
[2020-08-06T10:23:12.165][1] 	170 milliseconds 
[2020-08-06T10:23:12.217][1] 	26 milliseconds 
[2020-08-06T10:23:12.269][1] 	78 milliseconds 
[2020-08-06T10:23:12.321][1] 	130 milliseconds 
[2020-08-06T10:23:12.373][1] 	182 milliseconds 
[2020-08-06T10:23:12.425][1] 	234 milliseconds 
[2020-08-06T10:23:12.477][1] 	286 milliseconds 
[2020-08-06T10:23:12.53][1] 	338 milliseconds 
[2020-08-06T10:23:12.581][1] 	390 milliseconds 
[2020-08-06T10:23:12.633][1] 	442 milliseconds 
[2020-08-06T10:23:12.685][1] 	494 milliseconds 
[2020-08-06T10:23:12.737][1] 	546 milliseconds 
[2020-08-06T10:23:12.79][1] 	598 milliseconds 
[2020-08-06T10:23:12.842][1] 	651 milliseconds 
[2020-08-06T10:23:12.894][1] 	703 milliseconds 
[2020-08-06T10:23:12.946][1] 	755 milliseconds 
[2020-08-06T10:23:12.999][1] 	808 milliseconds 
[2020-08-06T10:23:13.051][1] 	860 milliseconds 
[2020-08-06T10:23:13.103][1] 	912 milliseconds 
[2020-08-06T10:23:13.155][1] 	964 milliseconds 
[2020-08-06T10:23:13.209][1] 	1018 milliseconds 
[2020-08-06T10:23:13.26][1] 	1069 milliseconds 
[2020-08-06T10:23:13.312][1] 	1121 milliseconds 
[2020-08-06T10:23:13.364][1] 	1173 milliseconds 
[2020-08-06T10:23:13.416][1] 	1225 milliseconds 
[2020-08-06T10:23:13.469][1] 	1278 milliseconds 
[2020-08-06T10:23:13.521][1] 	1330 milliseconds 
[2020-08-06T10:23:13.573][1] 	1382 milliseconds 
[2020-08-06T10:23:13.625][1] 	1434 milliseconds 
[2020-08-06T10:23:13.677][1] 	1486 milliseconds 
[2020-08-06T10:23:13.729][1] 	1538 milliseconds 
[2020-08-06T10:23:13.781][1] 	1590 milliseconds 
[2020-08-06T10:23:13.833][1] 	1642 milliseconds 
[2020-08-06T10:23:13.886][1] 	1694 milliseconds 
[2020-08-06T10:23:13.938][1] 	1747 milliseconds 
[2020-08-06T10:23:13.99][1] 	1798 milliseconds 
[2020-08-06T10:23:14.042][1] 	1851 milliseconds 
[2020-08-06T10:23:14.094][1] 	40 milliseconds 
[2020-08-06T10:23:14.146][1] 	92 milliseconds 
[2020-08-06T10:23:14.198][1] 	144 milliseconds 
[2020-08-06T10:23:14.25][1] 	196 milliseconds 
[2020-08-06T10:23:14.302][1] 	248 milliseconds 
[2020-08-06T10:23:14.354][1] 	4 milliseconds 
[2020-08-06T10:23:14.407][1] 	57 milliseconds 
[2020-08-06T10:23:14.462][1] 	111 milliseconds 
[2020-08-06T10:23:14.513][1] 	163 milliseconds 
[2020-08-06T10:23:14.565][1] 	215 milliseconds 
[2020-08-06T10:23:14.617][1] 	267 milliseconds 
[2020-08-06T10:23:14.669][1] 	319 milliseconds 
[2020-08-06T10:23:14.721][1] 	371 milliseconds 
[2020-08-06T10:23:14.773][1] 	423 milliseconds 
[2020-08-06T10:23:14.826][1] 	46 milliseconds 
[2020-08-06T10:23:14.878][1] 	98 milliseconds 
[2020-08-06T10:23:14.931][1] 	40 milliseconds 
[2020-08-06T10:23:14.983][1] 	92 milliseconds 
[2020-08-06T10:23:15.036][1] 	145 milliseconds 
[2020-08-06T10:23:15.088][1] 	197 milliseconds 
[2020-08-06T10:23:15.14][1] 	249 milliseconds 
[2020-08-06T10:23:15.193][1] 	45 milliseconds 
[2020-08-06T10:23:15.245][1] 	97 milliseconds 
[2020-08-06T10:23:15.297][1] 	149 milliseconds 
[2020-08-06T10:23:15.349][1] 	45 milliseconds 
[2020-08-06T10:23:15.401][1] 	97 milliseconds 
[2020-08-06T10:23:15.454][1] 	51 milliseconds 
[2020-08-06T10:23:15.506][1] 	103 milliseconds 
[2020-08-06T10:23:15.558][1] 	155 milliseconds 
[2020-08-06T10:23:15.61][1] 	207 milliseconds 
[2020-08-06T10:23:15.662][1] 	259 milliseconds 
[2020-08-06T10:23:15.714][1] 	5 milliseconds 
[2020-08-06T10:23:15.767][1] 	57 milliseconds 
[2020-08-06T10:23:15.82][1] 	111 milliseconds 
[2020-08-06T10:23:15.872][1] 	163 milliseconds 
[2020-08-06T10:23:15.924][1] 	215 milliseconds 
[2020-08-06T10:23:15.976][1] 	267 milliseconds 
[2020-08-06T10:23:16.028][1] 	319 milliseconds 
[2020-08-06T10:23:16.08][1] 	371 milliseconds 
[2020-08-06T10:23:16.132][1] 	423 milliseconds 
[2020-08-06T10:23:16.184][1] 	475 milliseconds 
[2020-08-06T10:23:16.236][1] 	527 milliseconds 
[2020-08-06T10:23:16.289][1] 	579 milliseconds 
[2020-08-06T10:23:16.341][1] 	632 milliseconds 
[2020-08-06T10:23:16.393][1] 	684 milliseconds 
[2020-08-06T10:23:16.445][1] 	736 milliseconds 
[2020-08-06T10:23:16.497][1] 	788 milliseconds 
[2020-08-06T10:23:16.549][1] 	840 milliseconds 
[2020-08-06T10:23:16.602][1] 	893 milliseconds 
[2020-08-06T10:23:16.654][1] 	945 milliseconds 
[2020-08-06T10:23:16.706][1] 	997 milliseconds 
[2020-08-06T10:23:16.758][1] 	1049 milliseconds 
[2020-08-06T10:23:16.81][1] 	1101 milliseconds 
[2020-08-06T10:23:17.058][1] 	1348 milliseconds 
[2020-08-06T10:23:17.111][1] 	1402 milliseconds 
[2020-08-06T10:23:17.163][1] 	1454 milliseconds 
[2020-08-06T10:23:17.216][1] 	1506 milliseconds 
[2020-08-06T10:23:17.268][1] 	1559 milliseconds 
[2020-08-06T10:23:17.32][1] 	1611 milliseconds 
[2020-08-06T10:23:17.372][1] 	1663 milliseconds 
[2020-08-06T10:23:17.424][1] 	1715 milliseconds 
[2020-08-06T10:23:17.476][1] 	1767 milliseconds 
[2020-08-06T10:23:17.528][1] 	1819 milliseconds 
[2020-08-06T10:23:17.58][1] 	1871 milliseconds 
[2020-08-06T10:23:17.632][1] 	1923 milliseconds 
[2020-08-06T10:23:17.684][1] 	1975 milliseconds 
[2020-08-06T10:23:17.736][1] 	2027 milliseconds 
[2020-08-06T10:23:17.788][1] 	2079 milliseconds 
[2020-08-06T10:23:17.841][1] 	2132 milliseconds 
[2020-08-06T10:23:17.893][1] 	2184 milliseconds 
[2020-08-06T10:23:17.945][1] 	2235 milliseconds 
[2020-08-06T10:23:17.996][1] 	2287 milliseconds 
[2020-08-06T10:23:18.048][1] 	20 milliseconds 
[2020-08-06T10:23:18.1][1] 	72 milliseconds 
[2020-08-06T10:23:18.152][1] 	22 milliseconds 
[2020-08-06T10:23:18.204][1] 	74 milliseconds 
[2020-08-06T10:23:18.256][1] 	126 milliseconds 
[2020-08-06T10:23:18.308][1] 	178 milliseconds 
[2020-08-06T10:23:18.36][1] 	230 milliseconds 
[2020-08-06T10:23:18.412][1] 	282 milliseconds 
[2020-08-06T10:23:18.464][1] 	334 milliseconds 
[2020-08-06T10:23:18.516][1] 	386 milliseconds 
[2020-08-06T10:23:18.568][1] 	438 milliseconds 
[2020-08-06T10:23:18.62][1] 	490 milliseconds 
[2020-08-06T10:23:18.672][1] 	542 milliseconds 
[2020-08-06T10:23:18.724][1] 	594 milliseconds 
[2020-08-06T10:23:18.776][1] 	646 milliseconds 
[2020-08-06T10:23:18.828][1] 	698 milliseconds 
[2020-08-06T10:23:18.88][1] 	750 milliseconds 
[2020-08-06T10:23:18.932][1] 	802 milliseconds 
[2020-08-06T10:23:18.984][1] 	854 milliseconds 
[2020-08-06T10:23:19.036][1] 	906 milliseconds 
[2020-08-06T10:23:19.088][1] 	958 milliseconds 
[2020-08-06T10:23:19.14][1] 	1010 milliseconds 
[2020-08-06T10:23:19.192][1] 	1062 milliseconds 
[2020-08-06T10:23:19.244][1] 	1114 milliseconds 
[2020-08-06T10:23:19.297][1] 	1167 milliseconds 
[2020-08-06T10:23:19.349][1] 	1219 milliseconds 
[2020-08-06T10:23:19.401][1] 	1271 milliseconds 
[2020-08-06T10:23:19.453][1] 	1323 milliseconds 
[2020-08-06T10:23:19.505][1] 	1375 milliseconds 
[2020-08-06T10:23:19.557][1] 	1427 milliseconds 
[2020-08-06T10:23:19.609][1] 	1479 milliseconds 
[2020-08-06T10:23:19.661][1] 	1531 milliseconds 
[2020-08-06T10:23:19.713][1] 	1583 milliseconds 
[2020-08-06T10:23:19.765][1] 	1635 milliseconds 
[2020-08-06T10:23:19.817][1] 	1687 milliseconds 
[2020-08-06T10:23:19.869][1] 	1739 milliseconds 
[2020-08-06T10:23:19.921][1] 	1791 milliseconds 
[2020-08-06T10:23:19.976][1] 	1846 milliseconds 
[2020-08-06T10:23:20.028][1] 	1898 milliseconds 
[2020-08-06T10:23:20.08][1] 	1950 milliseconds 
[2020-08-06T10:23:20.132][1] 	2002 milliseconds 
[2020-08-06T10:23:20.184][1] 	2054 milliseconds 
[2020-08-06T10:23:20.236][1] 	2106 milliseconds 
[2020-08-06T10:23:20.288][1] 	2158 milliseconds 
[2020-08-06T10:23:20.34][1] 	2210 milliseconds 
[2020-08-06T10:23:20.392][1] 	2262 milliseconds 
[2020-08-06T10:23:20.444][1] 	2314 milliseconds 
[2020-08-06T10:23:20.496][1] 	2366 milliseconds 
[2020-08-06T10:23:20.548][1] 	2417 milliseconds 
[2020-08-06T10:23:20.6][1] 	2470 milliseconds 
[2020-08-06T10:23:20.652][1] 	2522 milliseconds 
[2020-08-06T10:23:20.704][1] 	2574 milliseconds 
[2020-08-06T10:23:20.756][1] 	2626 milliseconds 
[2020-08-06T10:23:20.808][1] 	2678 milliseconds 
[2020-08-06T10:23:20.86][1] 	2730 milliseconds 
[2020-08-06T10:23:20.912][1] 	2782 milliseconds 
[2020-08-06T10:23:20.964][1] 	2834 milliseconds 
[2020-08-06T10:23:21.016][1] 	2886 milliseconds 
[2020-08-06T10:23:21.069][1] 	2939 milliseconds 
[2020-08-06T10:23:21.121][1] 	2991 milliseconds 
[2020-08-06T10:23:21.173][1] 	3043 milliseconds 
[2020-08-06T10:23:21.225][1] 	3095 milliseconds 
[2020-08-06T10:23:21.277][1] 	3147 milliseconds 
[2020-08-06T10:23:21.329][1] 	3199 milliseconds 
[2020-08-06T10:23:21.381][1] 	3251 milliseconds 
[2020-08-06T10:23:21.433][1] 	3303 milliseconds 
[2020-08-06T10:23:21.486][1] 	3356 milliseconds 
[2020-08-06T10:23:21.537][1] 	3407 milliseconds 
[2020-08-06T10:23:21.589][1] 	3459 milliseconds 
[2020-08-06T10:23:21.641][1] 	3511 milliseconds 
[2020-08-06T10:23:21.693][1] 	3563 milliseconds 
[2020-08-06T10:23:21.745][1] 	3615 milliseconds 
[2020-08-06T10:23:21.797][1] 	3667 milliseconds 
[2020-08-06T10:23:21.849][1] 	3719 milliseconds 
[2020-08-06T10:23:21.902][1] 	3772 milliseconds 
[2020-08-06T10:23:21.953][1] 	26 milliseconds 
[2020-08-06T10:23:22.005][1] 	78 milliseconds 
[2020-08-06T10:23:22.057][1] 	30 milliseconds 
[2020-08-06T10:23:22.109][1] 	82 milliseconds 
[2020-08-06T10:23:22.161][1] 	33 milliseconds 
[2020-08-06T10:23:22.213][1] 	85 milliseconds 
[2020-08-06T10:23:22.266][1] 	138 milliseconds 
[2020-08-06T10:23:22.318][1] 	190 milliseconds 
[2020-08-06T10:23:22.371][1] 	243 milliseconds 
[2020-08-06T10:23:22.423][1] 	295 milliseconds 
[2020-08-06T10:23:22.475][1] 	347 milliseconds 
[2020-08-06T10:23:22.527][1] 	399 milliseconds 
[2020-08-06T10:23:22.579][1] 	451 milliseconds 
[2020-08-06T10:23:22.631][1] 	503 milliseconds 
[2020-08-06T10:23:22.683][1] 	555 milliseconds 
[2020-08-06T10:23:22.736][1] 	608 milliseconds 
[2020-08-06T10:23:22.788][1] 	660 milliseconds 
[2020-08-06T10:23:22.84][1] 	712 milliseconds 
[2020-08-06T10:23:22.892][1] 	764 milliseconds 
[2020-08-06T10:23:22.944][1] 	816 milliseconds 
[2020-08-06T10:23:22.996][1] 	868 milliseconds 
[2020-08-06T10:23:23.048][1] 	920 milliseconds 
[2020-08-06T10:23:23.1][1] 	26 milliseconds 
[2020-08-06T10:23:23.152][1] 	78 milliseconds 
[2020-08-06T10:23:23.204][1] 	130 milliseconds 
[2020-08-06T10:23:23.256][1] 	182 milliseconds 
[2020-08-06T10:23:23.308][1] 	234 milliseconds 
[2020-08-06T10:23:23.36][1] 	286 milliseconds 
[2020-08-06T10:23:23.412][1] 	338 milliseconds 
[2020-08-06T10:23:23.476][1] 	402 milliseconds 
[2020-08-06T10:23:23.528][1] 	454 milliseconds 
[2020-08-06T10:23:23.581][1] 	36 milliseconds 
[2020-08-06T10:23:23.633][1] 	88 milliseconds 
[2020-08-06T10:23:23.685][1] 	40 milliseconds 
[2020-08-06T10:23:23.737][1] 	92 milliseconds 
[2020-08-06T10:23:23.79][1] 	145 milliseconds 
[2020-08-06T10:23:23.843][1] 	198 milliseconds 
[2020-08-06T10:23:23.895][1] 	250 milliseconds 
[2020-08-06T10:23:23.947][1] 	302 milliseconds 
[2020-08-06T10:23:23.999][1] 	354 milliseconds 
[2020-08-06T10:23:24.051][1] 	406 milliseconds 
[2020-08-06T10:23:24.109][1] 	464 milliseconds 
[2020-08-06T10:23:24.162][1] 	517 milliseconds 
[2020-08-06T10:23:24.214][1] 	569 milliseconds 
[2020-08-06T10:23:24.266][1] 	621 milliseconds 
[2020-08-06T10:23:24.318][1] 	673 milliseconds 
[2020-08-06T10:23:24.37][1] 	725 milliseconds 
[2020-08-06T10:23:24.422][1] 	777 milliseconds 
[2020-08-06T10:23:24.474][1] 	829 milliseconds 
[2020-08-06T10:23:24.526][1] 	881 milliseconds 
[2020-08-06T10:23:24.578][1] 	933 milliseconds 
[2020-08-06T10:23:24.63][1] 	985 milliseconds 
[2020-08-06T10:23:24.682][1] 	1037 milliseconds 
[2020-08-06T10:23:24.734][1] 	1089 milliseconds 
[2020-08-06T10:23:24.786][1] 	1141 milliseconds 
[2020-08-06T10:23:24.838][1] 	1193 milliseconds 
[2020-08-06T10:23:24.89][1] 	1245 milliseconds 
[2020-08-06T10:23:24.942][1] 	1297 milliseconds 
[2020-08-06T10:23:24.994][1] 	1349 milliseconds 
[2020-08-06T10:23:25.046][1] 	1401 milliseconds 
[2020-08-06T10:23:25.098][1] 	1453 milliseconds 
[2020-08-06T10:23:25.15][1] 	1505 milliseconds 
[2020-08-06T10:23:25.203][1] 	1557 milliseconds 
[2020-08-06T10:23:25.255][1] 	11 milliseconds 
[2020-08-06T10:23:25.307][1] 	63 milliseconds 
[2020-08-06T10:23:25.359][1] 	115 milliseconds 
[2020-08-06T10:23:25.41][1] 	13 milliseconds 
[2020-08-06T10:23:25.462][1] 	65 milliseconds 
[2020-08-06T10:23:25.514][1] 	17 milliseconds 
[2020-08-06T10:23:25.566][1] 	69 milliseconds 
[2020-08-06T10:23:25.618][1] 	121 milliseconds 
[2020-08-06T10:23:25.67][1] 	173 milliseconds 
[2020-08-06T10:23:25.722][1] 	41 milliseconds 
